0.46779,1.3376, ,0.999982,3.54E-07,1.29E-05,4.79E-06,1
-0.078212,1.541, ,1,3.57E-08,2.94E-08,9.19E-08,1
0.040362,1.6313, ,1,7.30E-09,8.80E-09,4.87E-08,1
0.50733,1.1579, ,0.999845,3.06E-06,0.000132373,1.97E-05,1
0.25189,1.5176, ,1,2.88E-08,1.12E-07,3.34E-07,1
0.3411,1.009, ,0.999897,1.58E-05,5.90E-05,2.85E-05,1
-0.024125,1.4426, ,1,1.18E-07,1.01E-07,2.68E-07,1
0.25844,1.3228, ,0.999997,3.45E-07,1.17E-06,1.65E-06,1
0.97393,1.0985, ,0.373689,1.82E-05,0.625074,0.00121826,3
0.54185,1.3996, ,0.999971,2.07E-07,2.23E-05,6.74E-06,1
0.32043,0.77322, ,0.999196,0.000308812,0.000338102,0.000157007,1
0.37918,1.0988, ,0.999939,5.25E-06,3.98E-05,1.61E-05,1
-0.00081709,1.5658, ,1,1.99E-08,2.06E-08,8.15E-08,1
0.70608,1.4432, ,0.999667,2.33E-07,0.000290829,4.23E-05,1
0.35005,1.4376, ,0.999998,8.59E-08,8.56E-07,1.09E-06,1
0.3461,1.7117, ,1,2.41E-09,2.87E-08,2.21E-07,1
-0.39074,1.4575, ,0.999999,5.73E-07,1.73E-07,2.54E-07,1
0.40413,1.2649, ,0.999983,7.49E-07,1.10E-05,5.12E-06,1
-0.015197,1.419, ,0.999999,1.59E-07,1.36E-07,3.43E-07,1
-0.076763,1.3905, ,0.999999,2.95E-07,1.99E-07,4.30E-07,1
0.49046,1.4722, ,0.999993,7.38E-08,4.42E-06,2.91E-06,1
0.48792,0.52511, ,0.984888,0.00483005,0.00906571,0.00121608,1
0.37174,1.1306, ,0.999957,3.59E-06,2.71E-05,1.22E-05,1
-0.12848,1.5609, ,1,3.24E-08,2.39E-08,7.11E-08,1
-0.02957,1.4419, ,1,1.22E-07,1.02E-07,2.68E-07,1
0.60133,1.4259, ,0.99994,1.85E-07,4.78E-05,1.17E-05,1
-0.24801,1.6136, ,1,2.56E-08,1.48E-08,3.87E-08,1
0.4987,1.4366, ,0.999989,1.17E-07,7.42E-06,3.71E-06,1
-0.11783,1.3132, ,0.999998,1.04E-06,5.32E-07,9.22E-07,1
0.23739,1.2445, ,0.999994,9.38E-07,2.33E-06,2.99E-06,1
-0.19505,1.5284, ,1,6.91E-08,4.12E-08,9.82E-08,1
0.60609,1.3345, ,0.999853,5.53E-07,0.000129246,1.72E-05,1
-0.12198,1.4787, ,1,1.02E-07,6.94E-08,1.70E-07,1
0.047233,1.4076, ,0.999999,1.55E-07,1.61E-07,4.22E-07,1
-0.07913,1.5058, ,1,5.89E-08,4.66E-08,1.32E-07,1
-0.4351,1.4955, ,0.999999,4.36E-07,1.23E-07,1.80E-07,1
-0.14722,1.383, ,0.999999,4.44E-07,2.40E-07,4.55E-07,1
0.3569,1.0284, ,0.999903,1.23E-05,5.86E-05,2.58E-05,1
-0.20135,1.4864, ,1,1.31E-07,7.22E-08,1.54E-07,1
0.017892,1.8623, ,1,2.75E-10,3.13E-10,5.94E-09,1
0.61636,0.90629, ,0.994293,5.99E-05,0.00545555,0.000192079,1
0.36395,1.3807, ,0.999996,1.77E-07,1.93E-06,1.77E-06,1
0.21689,1.3052, ,0.999997,4.43E-07,1.03E-06,1.66E-06,1
0.57445,0.77441, ,0.992533,0.000237526,0.00686471,0.000364762,1
0.5434,0.85191, ,0.997112,9.75E-05,0.00259914,0.000191452,1
-0.03701,1.4509, ,1,1.10E-07,9.14E-08,2.42E-07,1
-0.20594,1.5641, ,1,4.32E-08,2.63E-08,6.66E-08,1
0.47515,1.2486, ,0.999955,1.02E-06,3.50E-05,8.81E-06,1
0.37734,1.2698, ,0.999988,6.86E-07,7.39E-06,4.28E-06,1
0.92497,1.3979, ,0.950293,1.29E-06,0.0485186,0.00118732,1
-0.30375,1.437, ,0.999999,4.59E-07,1.73E-07,2.81E-07,1
0.052849,1.4331, ,0.999999,1.08E-07,1.19E-07,3.34E-07,1
0.10811,1.4892, ,1,4.57E-08,6.63E-08,2.26E-07,1
-0.25805,1.4816, ,1,1.87E-07,8.72E-08,1.66E-07,1
0.42238,1.5008, ,0.999998,4.39E-08,1.12E-06,1.32E-06,1
0.028481,1.3828, ,0.999999,2.29E-07,2.15E-07,5.20E-07,1
0.7256,0.69195, ,0.88482,0.000638828,0.113391,0.00115003,1
-0.086494,1.3041, ,0.999997,1.03E-06,5.69E-07,1.02E-06,1
0.44477,1.1888, ,0.999947,1.93E-06,4.01E-05,1.11E-05,1
-0.093498,1.392, ,0.999999,3.09E-07,1.99E-07,4.20E-07,1
0.26625,1.4349, ,0.999999,8.38E-08,3.48E-07,6.82E-07,1
0.48732,1.3697, ,0.999983,2.54E-07,1.25E-05,4.68E-06,1
-0.42996,1.5639, ,1,1.54E-07,4.88E-08,8.20E-08,1
-0.021252,1.3544, ,0.999999,3.96E-07,2.99E-07,6.45E-07,1
0.27582,1.4247, ,0.999999,9.56E-08,4.31E-07,7.76E-07,1
0.21263,1.4372, ,0.999999,8.19E-08,2.16E-07,5.23E-07,1
0.12232,1.474, ,1,5.48E-08,8.42E-08,2.72E-07,1
-0.41581,1.5273, ,1,2.41E-07,7.58E-08,1.21E-07,1
-0.1055,1.4545, ,1,1.35E-07,9.25E-08,2.20E-07,1
0.33758,1.4447, ,0.999998,7.75E-08,6.77E-07,9.56E-07,1
-0.31152,1.5044, ,1,1.80E-07,7.45E-08,1.36E-07,1
0.10259,1.3809, ,0.999999,1.96E-07,2.49E-07,6.11E-07,1
0.52406,0.78101, ,0.996304,0.00021807,0.00319474,0.000283143,1
0.68796,0.84795, ,0.973277,0.000129037,0.0261846,0.000408917,1
-0.26322,1.4029, ,0.999999,5.99E-07,2.39E-07,3.88E-07,1
0.15916,1.4806, ,1,4.81E-08,9.11E-08,2.91E-07,1
0.47283,1.3776, ,0.999987,2.23E-07,9.23E-06,3.96E-06,1
-0.36187,1.4723, ,0.999999,3.87E-07,1.31E-07,2.06E-07,1
0.065811,1.3562, ,0.999999,2.97E-07,3.09E-07,7.15E-07,1
0.46929,0.74779, ,0.997445,0.000332863,0.00193437,0.000288036,1
-0.09267,1.4815, ,1,8.74E-08,6.46E-08,1.68E-07,1
0.29402,1.347, ,0.999997,2.55E-07,1.25E-06,1.57E-06,1
0.10013,1.4701, ,1,5.98E-08,8.24E-08,2.64E-07,1
-0.22096,1.5657, ,1,4.54E-08,2.65E-08,6.55E-08,1
0.29996,1.3662, ,0.999997,2.01E-07,1.07E-06,1.39E-06,1
0.7848,1.1706, ,0.983786,7.34E-06,0.0159861,0.000220766,1
-0.1346,1.389, ,0.999999,3.85E-07,2.18E-07,4.28E-07,1
0.55811,1.018, ,0.998975,1.60E-05,0.000942207,6.73E-05,1
-0.19986,1.5002, ,1,1.06E-07,6.02E-08,1.33E-07,1
0.086802,1.5157, ,1,3.30E-08,4.45E-08,1.66E-07,1
0.10356,1.354, ,0.999999,2.80E-07,3.44E-07,7.87E-07,1
0.45706,1.3227, ,0.999982,4.13E-07,1.28E-05,4.85E-06,1
0.1695,1.2656, ,0.999996,7.85E-07,1.22E-06,2.06E-06,1
-0.080665,1.4566, ,1,1.19E-07,8.77E-08,2.19E-07,1
0.18587,0.90943, ,0.999832,7.66E-05,4.74E-05,4.35E-05,1
0.54689,0.88303, ,0.997577,6.90E-05,0.00219664,0.000157764,1
0.73466,0.88677, ,0.953625,0.000100178,0.0458376,0.00043702,1
-0.07267,1.6218, ,1,1.11E-08,9.88E-09,4.02E-08,1
0.62517,1.2381, ,0.999521,1.77E-06,0.000445617,3.13E-05,1
0.36514,1.3461, ,0.999995,2.70E-07,2.85E-06,2.28E-06,1
0.25366,1.3756, ,0.999998,1.78E-07,6.18E-07,1.04E-06,1
-0.038813,1.3676, ,0.999999,3.52E-07,2.57E-07,5.57E-07,1
0.18293,1.4885, ,1,4.26E-08,9.44E-08,2.99E-07,1
0.19729,1.4646, ,0.999999,5.78E-08,1.39E-07,3.89E-07,1
0.38586,1.4553, ,0.999998,7.25E-08,1.12E-06,1.26E-06,1
-0.3831,-1.2708, ,0.00012184,0.999319,8.39E-06,0.000550451,2
-0.38404,-1.3701, ,0.000101107,0.999002,4.99E-06,0.000892231,2
-0.42964,-1.4531, ,9.07E-05,0.997105,4.23E-06,0.00279967,2
-0.46476,-1.1113, ,0.000173849,0.998993,2.80E-05,0.00080527,2
-0.50166,-1.1747, ,0.000146253,0.998095,2.56E-05,0.00173322,2
-0.43948,-1.3415, ,0.000106371,0.998172,7.94E-06,0.00171372,2
-0.36217,-0.8973, ,0.000375828,0.999376,5.18E-05,0.000196644,2
-0.52638,-1.3268, ,0.000108308,0.994059,1.51E-05,0.00581806,2
-0.80772,-0.92751, ,0.000239583,0.966827,0.000701113,0.0322319,2
-0.66001,-1.0572, ,0.000180075,0.991238,0.000124041,0.00845771,2
-0.79767,-1.0309, ,0.000185023,0.94506,0.000493067,0.0542619,2
-0.18274,-1.8115, ,6.06E-05,0.999483,1.22E-07,0.00045578,2
-0.23029,-1.377, ,9.56E-05,0.999785,2.30E-06,0.000117585,2
-0.39118,-1.4919, ,8.59E-05,0.997973,2.71E-06,0.0019383,2
-0.6957,-0.94061, ,0.000239614,0.992276,0.000241842,0.00724269,2
-0.45355,-1.0234, ,0.00022496,0.999213,4.01E-05,0.000521997,2
-0.71839,-0.94694, ,0.000232877,0.989249,0.000286444,0.0102312,2
-0.39581,-1.1511, ,0.000161367,0.999417,1.65E-05,0.000404886,2
-0.36572,-1.396, ,9.67E-05,0.999117,3.93E-06,0.000782578,2
-0.32869,-1.4217, ,9.20E-05,0.999381,2.81E-06,0.000524053,2
-0.81102,-1.1386, ,0.000139532,0.863893,0.000421131,0.135546,2
-0.28566,-1.3988, ,9.40E-05,0.999643,2.59E-06,0.00026066,2
-0.38013,-1.3043, ,0.000113821,0.999265,6.93E-06,0.000614383,2
-0.77034,-0.97979, ,0.00021073,0.97329,0.000423732,0.026076,2
-0.3183,-1.2345, ,0.000132837,0.999646,7.55E-06,0.000213504,2
-0.29289,-1.4467, ,8.73E-05,0.999554,2.04E-06,0.000356289,2
-0.42723,-1.2556, ,0.000125112,0.998935,1.14E-05,0.000928957,2
-0.36545,-1.3828, ,9.87E-05,0.999168,4.22E-06,0.00072949,2
-0.53179,-1.2632, ,0.000120724,0.995546,2.09E-05,0.00431209,2
-0.5308,-1.2019, ,0.000136349,0.996832,2.72E-05,0.00300451,2
-0.78539,-0.97817, ,0.000211124,0.967154,0.000494951,0.0321394,2
-0.34009,-1.33, ,0.000108007,0.999485,4.95E-06,0.000402023,2
-0.84788,-0.81735, ,0.000320537,0.969542,0.00132921,0.0288083,2
-0.21936,-1.4796, ,7.96E-05,0.999769,1.19E-06,0.000149864,2
-0.5349,-1.2336, ,0.000127652,0.996042,2.44E-05,0.00380576,2
-0.3275,-1.2076, ,0.000141867,0.99963,9.09E-06,0.000218756,2
-0.48035,-1.5183, ,8.59E-05,0.990337,4.32E-06,0.00957316,2
-0.44948,-1.3325, ,0.000107969,0.997994,8.82E-06,0.00188923,2
-0.42669,-1.4618, ,8.97E-05,0.997089,3.96E-06,0.00281728,2
-0.56939,-0.97952, ,0.00023453,0.997969,8.83E-05,0.00170852,2
-0.56737,-1.2552, ,0.000121528,0.992829,2.81E-05,0.00702101,2
-0.44327,-1.2823, ,0.000118304,0.998547,1.09E-05,0.00132375,2
-0.59301,-1.0144, ,0.000208674,0.997011,8.90E-05,0.0026911,2
-0.35547,-1.2101, ,0.000140403,0.999543,1.01E-05,0.000306339,2
-0.34577,-1.4607, ,8.76E-05,0.999092,2.47E-06,0.000818225,2
-0.33781,-1.4203, ,9.25E-05,0.999312,2.97E-06,0.000592636,2
-0.46699,-1.1334, ,0.00016398,0.998904,2.56E-05,0.000906619,2
-0.5201,-1.0009, ,0.000228934,0.99868,6.15E-05,0.00102909,2
-0.94879,-1.1694, ,6.22E-05,0.305644,0.00102061,0.693273,4
-0.31326,-1.2999, ,0.000114448,0.999629,5.15E-06,0.000251524,2
-0.45021,-1.2244, ,0.000133071,0.998757,1.51E-05,0.00109482,2
-0.51831,-1.245, ,0.000125364,0.99667,2.07E-05,0.00318427,2
-0.52123,-1.2775, ,0.000117861,0.99586,1.82E-05,0.00400432,2
-0.42887,-1.7362, ,7.83E-05,0.981657,9.26E-07,0.0182642,2
-0.47253,-1.2562, ,0.000123909,0.998111,1.47E-05,0.00175022,2
-0.52964,-1.1448, ,0.000154963,0.997622,3.47E-05,0.0021887,2
-0.61772,-1.0837, ,0.000172078,0.994357,8.11E-05,0.00539012,2
-0.71506,-1.2399, ,0.000119157,0.936514,0.00011211,0.0632547,2
-0.46638,-1.2617, ,0.000122713,0.998213,1.38E-05,0.0016507,2
-0.44174,-1.2952, ,0.000115455,0.99849,1.01E-05,0.0013842,2
-0.34186,-1.4197, ,9.27E-05,0.999278,3.04E-06,0.000626117,2
-0.44024,-0.9936, ,0.000249556,0.999287,4.35E-05,0.000420207,2
-0.38918,-1.1705, ,0.000153793,0.999432,1.45E-05,0.000400106,2
-0.44337,-0.97918, ,0.000260892,0.999272,4.72E-05,0.000419894,2
-0.33354,-1.2522, ,0.000127309,0.999593,7.33E-06,0.00027197,2
-0.41673,-1.3396, ,0.000106698,0.998667,7.02E-06,0.00121898,2
-0.40157,-1.4378, ,9.18E-05,0.998241,3.85E-06,0.00166361,2
-0.49536,-1.365, ,0.000102416,0.995333,1.02E-05,0.00455484,2
-0.6801,-0.93451, ,0.000246011,0.993845,0.000218198,0.00569125,2
-0.35984,-1.4305, ,9.17E-05,0.999047,3.16E-06,0.000858492,2
-0.48585,-1.6001, ,8.16E-05,0.981441,2.99E-06,0.0184744,2
-0.81673,-1.0834, ,0.000160951,0.897246,0.000526371,0.102067,2
-0.42239,-1.2302, ,0.000132248,0.999081,1.26E-05,0.000774082,2
-0.47863,-1.1954, ,0.000140706,0.998438,2.03E-05,0.00140127,2
-0.41913,-1.2237, ,0.000134274,0.999133,1.28E-05,0.000720348,2
-0.39565,-1.5951, ,7.92E-05,0.995989,1.59E-06,0.00393011,2
-0.3393,-1.3899, ,9.70E-05,0.999377,3.54E-06,0.000522165,2
-0.39008,-1.6102, ,7.84E-05,0.995968,1.41E-06,0.00395247,2
-0.44925,-1.1691, ,0.000151178,0.998988,1.96E-05,0.000840994,2
-0.33447,-1.333, ,0.000107305,0.99951,4.74E-06,0.000377891,2
-0.48397,-1.0524, ,0.000202153,0.998946,4.06E-05,0.00081149,2
-0.46104,-1.4129, ,9.58E-05,0.996317,6.37E-06,0.00358055,2
-0.2862,-1.4667, ,8.46E-05,0.999557,1.76E-06,0.000356211,2
-0.48141,-1.4148, ,9.57E-05,0.994916,7.25E-06,0.0049806,2
-0.29002,-1.5705, ,7.54E-05,0.999285,9.75E-07,0.000638527,2
-0.45464,-1.323, ,0.000109708,0.997946,9.54E-06,0.00193426,2
-0.34709,-1.4401, ,9.01E-05,0.999158,2.80E-06,0.000749051,2
-0.74696,-1.0576, ,0.000175262,0.969201,0.000272457,0.0303511,2
-0.35755,-1.4492, ,8.93E-05,0.998992,2.81E-06,0.000916208,2
-0.57233,-1.0821, ,0.000176794,0.996912,5.94E-05,0.0028517,2
-0.38907,-1.3068, ,0.000113265,0.999177,7.16E-06,0.000702153,2
-0.36997,-1.5016, ,8.43E-05,0.998436,2.26E-06,0.00147722,2
-0.44663,-1.2118, ,0.000136957,0.998864,1.57E-05,0.000983292,2
-0.3879,-1.1469, ,0.000163638,0.999456,1.63E-05,0.000363911,2
-0.39868,-1.138, ,0.000166897,0.999414,1.79E-05,0.000400757,2
-0.36694,-1.3125, ,0.00011198,0.999348,6.21E-06,0.000533473,2
-0.41408,-1.2576, ,0.000124844,0.99908,1.05E-05,0.000784588,2
-0.64689,-0.98867, ,0.000216183,0.994808,0.00014196,0.00483345,2
-0.41629,-1.399, ,9.71E-05,0.998228,5.15E-06,0.00166931,2
-0.43804,-1.3188, ,0.000110616,0.998395,8.83E-06,0.00148544,2
-0.35441,-1.2507, ,0.000127596,0.999514,8.13E-06,0.000350326,2
-0.43838,-1.1744, ,0.000149837,0.999084,1.81E-05,0.000747987,2
-0.46201,-1.0002, ,0.000240212,0.999178,4.65E-05,0.00053573,2
-0.38129,-1.1135, ,0.000179848,0.999496,1.87E-05,0.000305429,2
-0.59088,-0.8514, ,0.000345669,0.998118,0.000164621,0.00137168,2
-0.42929,-1.3719, ,0.000101263,0.99815,6.40E-06,0.00174268,2
-0.51058,-1.3318, ,0.000107639,0.995173,1.32E-05,0.00470588,2
-0.43825,-1.3677, ,0.000101975,0.997946,6.91E-06,0.001945,2
-0.45035,-1.0663, ,0.000198468,0.999194,3.23E-05,0.000575174,2
-0.6182,-0.90614, ,0.000280964,0.997283,0.000157032,0.00227926,2
-0.32796,-1.4184, ,9.24E-05,0.999394,2.85E-06,0.000510419,2
-0.29859,-1.5682, ,7.60E-05,0.999205,1.04E-06,0.000718471,2
-0.45102,-1.0946, ,0.000183195,0.999149,2.83E-05,0.000639481,2
-0.33884,-1.6965, ,7.35E-05,0.996978,6.18E-07,0.00294835,2
-0.42582,-1.482, ,8.77E-05,0.996767,3.55E-06,0.00314139,2
-0.29947,-1.3571, ,0.000101766,0.999631,3.51E-06,0.000263304,2
-0.24197,-1.5429, ,7.46E-05,0.999652,8.99E-07,0.000272317,2
-0.28573,-1.281, ,0.000118942,0.999708,5.07E-06,0.000168297,2
-0.78508,-0.99375, ,0.000203111,0.963973,0.000474659,0.0353494,2
-0.52509,-1.3654, ,0.000102192,0.992629,1.26E-05,0.00725611,2
-0.63212,-1.1133, ,0.000159549,0.991911,8.12E-05,0.00784814,2
-0.56988,-1.2693, ,0.000118411,0.991898,2.70E-05,0.00795683,2
-0.44533,-1.5731, ,8.20E-05,0.992179,2.52E-06,0.00773626,2
-0.58854,-1.0555, ,0.000187516,0.996636,7.36E-05,0.00310319,2
-0.28959,-1.2501, ,0.000127931,0.999706,6.13E-06,0.000160352,2
-0.37659,-1.3459, ,0.000105291,0.999177,5.46E-06,0.000711981,2
-0.35405,-1.3141, ,0.000111554,0.999431,5.77E-06,0.000451978,2
-0.36779,-1.558, ,8.00E-05,0.997929,1.63E-06,0.00198936,2
-0.35949,-1.849, ,7.75E-05,0.987849,2.89E-07,0.012073,2
-0.51005,-1.5206, ,8.60E-05,0.983979,5.38E-06,0.0159299,2
-0.44718,-1.3506, ,0.000104792,0.997869,7.95E-06,0.00201866,2
-0.3946,-1.3501, ,0.00010468,0.998952,5.88E-06,0.000937274,2
-0.365,-1.1829, ,0.000149999,0.999525,1.22E-05,0.000313122,2
-0.31655,-1.3419, ,0.000105166,0.999581,4.14E-06,0.000309563,2
-0.30719,-1.4327, ,8.97E-05,0.9995,2.37E-06,0.000407784,2
-0.46499,-1.1923, ,0.000142342,0.99869,1.91E-05,0.00114829,2
-0.65079,-0.8868, ,0.0002897,0.996386,0.000207285,0.00311665,2
-0.45276,-1.3505, ,0.000104808,0.997695,8.23E-06,0.00219198,2
-0.272,-1.3915, ,9.47E-05,0.999692,2.54E-06,0.000211009,2
-0.61498,-1.1663, ,0.000142885,0.991435,5.81E-05,0.00836443,2
-0.31989,-1.3647, ,0.000100861,0.999539,3.70E-06,0.00035656,2
-0.5139,-1.03, ,0.00021117,0.99867,5.24E-05,0.00106663,2
-0.42922,-1.2471, ,0.000127323,0.998944,1.20E-05,0.000916884,2
-0.79316,-1.1033, ,0.000155126,0.917196,0.000387144,0.0822617,2
-0.45697,-0.95169, ,0.000282529,0.999208,5.69E-05,0.000452956,2
-0.4226,-1.315, ,0.000111449,0.998713,8.23E-06,0.00116748,2
-0.48534,-1.3723, ,0.000101354,0.99581,9.15E-06,0.00407915,2
-0.49306,-1.2441, ,0.00012636,0.997656,1.77E-05,0.00219957,2
-0.48293,-1.2455, ,0.000126306,0.997939,1.65E-05,0.00191795,2
-0.3965,-1.557, ,8.12E-05,0.996787,1.97E-06,0.00312944,2
-0.38635,-1.424, ,9.32E-05,0.998677,3.79E-06,0.00122607,2
-0.46144,-1.1818, ,0.000146022,0.998791,1.97E-05,0.00104336,2
-0.41126,-1.5346, ,8.32E-05,0.996465,2.44E-06,0.00344979,2
-0.4927,-1.0689, ,0.00019191,0.998809,3.94E-05,0.000960046,2
