0.45125,1.0563, ,0.999827,7.96842e-06,0.000132785,3.20458e-05,1
0.058873,1.4108, ,0.999999,9.36295e-08,6.8994e-08,4.42372e-07,1
-0.20028,1.4284, ,1,1.27412e-07,3.07295e-08,2.22926e-07,1
0.078962,1.6242, ,1,4.77725e-09,5.46657e-09,1.25024e-07,1
0.18401,0.99461, ,0.999947,2.00635e-05,1.30974e-05,1.9903e-05,1
-0.086634,1.4401, ,1,7.90532e-08,2.74384e-08,2.34568e-07,1
0.49159,0.61431, ,0.992344,0.00171246,0.00507296,0.000870972,1
-0.3496,1.4124, ,0.999999,2.86462e-07,5.28835e-08,2.62395e-07,1
0.1559,1.4974, ,1,2.73444e-08,5.0868e-08,3.89432e-07,1
0.36596,1.1521, ,0.999968,2.40222e-06,1.87812e-05,1.06861e-05,1
0.17816,1.3456, ,0.999998,2.05774e-07,3.55409e-07,1.1385e-06,1
-0.34372,1.5381, ,1,4.11985e-08,8.75746e-09,7.64025e-08,1
0.26902,1.2804, ,0.999995,4.73475e-07,1.74829e-06,2.73258e-06,1
0.26548,1.349, ,0.999997,1.97224e-07,8.21729e-07,1.72861e-06,1
-0.33838,1.4464, ,1,1.62979e-07,3.18521e-08,1.85168e-07,1
0.67663,1.4181, ,0.999728,1.75418e-07,0.000216838,5.44885e-05,1
0.50406,1.399, ,0.999979,1.41544e-07,1.26431e-05,8.58873e-06,1
0.13148,1.4818, ,1,3.3943e-08,4.94678e-08,3.74178e-07,1
0.25594,1.3225, ,0.999997,2.76252e-07,9.80197e-07,1.9366e-06,1
-0.24853,1.4432, ,1,1.20527e-07,2.6769e-08,1.89186e-07,1
0.34451,1.5589, ,0.999999,1.343e-08,2.15661e-07,1.14587e-06,1
-0.15092,1.4304, ,1,1.06707e-07,2.93505e-08,2.29796e-07,1
0.065232,1.333, ,0.999999,2.67255e-07,1.80012e-07,8.28584e-07,1
0.28329,1.3728, ,0.999997,1.46465e-07,7.8026e-07,1.67143e-06,1
0.66026,0.43645, ,0.864619,0.0119726,0.118974,0.00443367,1
-0.36929,1.5099, ,1,7.05339e-08,1.42908e-08,1.00804e-07,1
-0.20248,1.3536, ,0.999999,3.84172e-07,8.32753e-08,4.53282e-07,1
-0.56884,1.5417, ,1,1.14808e-07,2.19786e-08,9.6716e-08,1
0.46779,1.3376, ,0.999979,2.83489e-07,1.32178e-05,7.67088e-06,1
-0.078212,1.541, ,1,1.83815e-08,7.28246e-09,1.07615e-07,1
0.040362,1.6313, ,1,4.39738e-09,3.76383e-09,9.72775e-08,1
0.50733,1.1579, ,0.999847,2.61429e-06,0.000126496,2.41194e-05,1
0.25189,1.5176, ,0.999999,2.14056e-08,1.08459e-07,6.48575e-07,1
0.3411,1.009, ,0.999909,1.37961e-05,4.94571e-05,2.7945e-05,1
-0.024125,1.4426, ,1,6.76202e-08,3.13959e-08,2.66937e-07,1
0.25844,1.3228, ,0.999997,2.75346e-07,1.00375e-06,1.95848e-06,1
0.97393,1.0985, ,0.376786,8.4217e-06,0.621745,0.00146023,3
0.54185,1.3996, ,0.999964,1.5273e-07,2.32819e-05,1.24889e-05,1
0.32043,0.77322, ,0.999288,0.000287316,0.000258388,0.000165822,1
0.37918,1.0988, ,0.999943,4.60485e-06,3.57563e-05,1.66177e-05,1
-0.00081709,1.5658, ,1,1.15653e-08,7.02074e-09,1.19154e-07,1
0.70608,1.4432, ,0.999622,1.40923e-07,0.000302061,7.56425e-05,1
0.35005,1.4376, ,0.999997,6.72765e-08,8.92394e-07,1.93437e-06,1
0.3461,1.7117, ,0.999999,1.61636e-09,3.60497e-08,6.94938e-07,1
-0.39074,1.4575, ,1,1.73266e-07,3.25648e-08,1.72321e-07,1
0.40413,1.2649, ,0.999982,6.29738e-07,1.07179e-05,6.62569e-06,1
-0.015197,1.419, ,1,9.26285e-08,4.37251e-08,3.30095e-07,1
-0.076763,1.3905, ,0.999999,1.56326e-07,5.30432e-08,3.65849e-07,1
0.49046,1.4722, ,0.999989,5.41134e-08,4.80974e-06,6.02212e-06,1
0.48792,0.52511, ,0.985192,0.00540959,0.00787158,0.00152661,1
0.37174,1.1306, ,0.99996,3.126e-06,2.45381e-05,1.27819e-05,1
-0.12848,1.5609, ,1,1.51928e-08,5.02248e-09,8.0775e-08,1
-0.02957,1.4419, ,1,6.89173e-08,3.10796e-08,2.6445e-07,1
0.60133,1.4259, ,0.999928,1.27555e-07,5.00581e-05,2.21569e-05,1
-0.24801,1.6136, ,1,9.39526e-09,2.35628e-09,4.20316e-08,1
0.4987,1.4366, ,0.999985,8.69578e-08,7.93086e-06,7.2607e-06,1
-0.11783,1.3132, ,0.999999,5.23695e-07,1.35048e-07,7.01061e-07,1
0.23739,1.2445, ,0.999994,7.47578e-07,1.81783e-06,3.04359e-06,1
-0.19505,1.5284, ,1,2.88017e-08,7.70665e-09,9.20869e-08,1
0.60609,1.3345, ,0.99984,3.99975e-07,0.00013074,2.90992e-05,1
-0.12198,1.4787, ,1,4.92863e-08,1.56241e-08,1.58268e-07,1
0.047233,1.4076, ,0.999999,9.91204e-08,6.71114e-08,4.35461e-07,1
-0.07913,1.5058, ,1,3.04933e-08,1.16765e-08,1.4022e-07,1
-0.4351,1.4955, ,1,1.18679e-07,2.25619e-08,1.23126e-07,1
-0.14722,1.383, ,0.999999,2.09556e-07,5.48923e-08,3.55297e-07,1
0.3569,1.0284, ,0.999913,1.08081e-05,5.02802e-05,2.55346e-05,1
-0.20135,1.4864, ,1,5.44878e-08,1.39054e-08,1.315e-07,1
0.017892,1.8623, ,1,1.45651e-10,1.29948e-10,2.5892e-08,1
0.61636,0.90629, ,0.994719,5.30244e-05,0.00501189,0.000216532,1
0.36395,1.3807, ,0.999995,1.41907e-07,1.9584e-06,2.77755e-06,1
0.21689,1.3052, ,0.999997,3.44654e-07,7.89636e-07,1.7974e-06,1
0.57445,0.77441, ,0.993171,0.000226281,0.00618951,0.000413527,1
0.5434,0.85191, ,0.99736,9.10102e-05,0.00233895,0.000210179,1
-0.03701,1.4509, ,1,6.15226e-08,2.70145e-08,2.41331e-07,1
-0.20594,1.5641, ,1,1.74957e-08,4.66652e-09,6.72121e-08,1
0.47515,1.2486, ,0.999953,8.4826e-07,3.44987e-05,1.2007e-05,1
0.37734,1.2698, ,0.999987,5.76034e-07,7.14134e-06,5.40555e-06,1
0.92497,1.3979, ,0.94939,5.58141e-07,0.0489941,0.00161571,1
-0.30375,1.437, ,1,1.62902e-07,3.28937e-08,2.00442e-07,1
0.052849,1.4331, ,1,6.94686e-08,5.08016e-08,3.67157e-07,1
0.10811,1.4892, ,1,3.09516e-08,3.74318e-08,3.17925e-07,1
-0.25805,1.4816, ,1,7.03231e-08,1.59766e-08,1.31494e-07,1
0.42238,1.5008, ,0.999996,3.27433e-08,1.24355e-06,2.84046e-06,1
0.028481,1.3828, ,0.999999,1.42718e-07,8.22991e-08,4.98455e-07,1
0.7256,0.69195, ,0.890521,0.000579992,0.107501,0.00139858,1
-0.086494,1.3041, ,0.999999,5.44775e-07,1.54914e-07,7.87949e-07,1
0.44477,1.1888, ,0.999947,1.65797e-06,3.83732e-05,1.32832e-05,1
-0.093498,1.392, ,0.999999,1.59279e-07,5.06766e-08,3.51019e-07,1
0.26625,1.4349, ,0.999999,6.47624e-08,3.26338e-07,1.07258e-06,1
0.48732,1.3697, ,0.999979,1.97425e-07,1.29993e-05,8.08726e-06,1
-0.42996,1.5639, ,1,3.99637e-08,8.11816e-09,6.21583e-08,1
-0.021252,1.3544, ,0.999999,2.30145e-07,9.55816e-08,5.57348e-07,1
0.27582,1.4247, ,0.999998,7.44362e-08,4.07874e-07,1.20436e-06,1
0.21263,1.4372, ,0.999999,6.15199e-08,1.77593e-07,7.59601e-07,1
0.12232,1.474, ,1,3.78526e-08,5.03569e-08,3.74835e-07,1
-0.41581,1.5273, ,1,6.62214e-08,1.31552e-08,8.78088e-08,1
-0.1055,1.4545, ,1,6.71574e-08,2.20302e-08,2.00168e-07,1
0.33758,1.4447, ,0.999998,6.04962e-08,7.0192e-07,1.70264e-06,1
-0.31152,1.5044, ,1,6.06927e-08,1.30141e-08,1.04829e-07,1
0.10259,1.3809, ,0.999999,1.34599e-07,1.30383e-07,6.47797e-07,1
0.52406,0.78101, ,0.996636,0.000209269,0.00283898,0.000315488,1
0.68796,0.84795, ,0.975083,0.000110733,0.0243324,0.000473839,1
-0.26322,1.4029, ,0.999999,2.31685e-07,4.77063e-08,2.78302e-07,1
0.15916,1.4806, ,0.999999,3.43214e-08,6.39761e-08,4.36794e-07,1
0.47283,1.3776, ,0.999983,1.74002e-07,9.6062e-06,6.89276e-06,1
-0.36187,1.4723, ,1,1.21495e-07,2.38578e-08,1.45185e-07,1
0.065811,1.3562, ,0.999999,1.95082e-07,1.37665e-07,6.89172e-07,1
0.46929,0.74779, ,0.997679,0.000323954,0.00167664,0.000320555,1
-0.09267,1.4815, ,1,4.43517e-08,1.57032e-08,1.64465e-07,1
0.29402,1.347, ,0.999997,2.05068e-07,1.16161e-06,2.06718e-06,1
0.10013,1.4701, ,1,4.0334e-08,4.43982e-08,3.45597e-07,1
-0.22096,1.5657, ,1,1.78203e-08,4.60719e-09,6.48316e-08,1
0.29996,1.3662, ,0.999997,1.61048e-07,1.01787e-06,1.9245e-06,1
0.7848,1.1706, ,0.984229,4.63032e-06,0.0154599,0.000306796,1
-0.1346,1.389, ,0.999999,1.8532e-07,5.08822e-08,3.40806e-07,1
0.55811,1.018, ,0.999037,1.40432e-05,0.0008727,7.58746e-05,1
-0.19986,1.5002, ,1,4.42642e-08,1.14677e-08,1.16647e-07,1
0.086802,1.5157, ,1,2.17339e-08,2.30011e-08,2.43107e-07,1
0.10356,1.354, ,0.999999,1.92926e-07,1.79246e-07,7.95155e-07,1
0.45706,1.3227, ,0.999979,3.34425e-07,1.30197e-05,7.45319e-06,1
0.1695,1.2656, ,0.999997,5.87951e-07,7.86893e-07,1.98901e-06,1
-0.080665,1.4566, ,1,6.17077e-08,2.23528e-08,2.07065e-07,1
0.18587,0.90943, ,0.999868,6.2295e-05,2.86098e-05,4.10413e-05,1
0.54689,0.88303, ,0.997778,6.37425e-05,0.00198586,0.000172578,1
0.73466,0.88677, ,0.956313,7.99306e-05,0.0430916,0.000515476,1
-0.07267,1.6218, ,1,5.66699e-09,2.43677e-09,6.21422e-08,1
0.62517,1.2381, ,0.999515,1.32605e-06,0.000436518,4.66671e-05,1
0.36514,1.3461, ,0.999994,2.20089e-07,2.8414e-06,3.3125e-06,1
0.25366,1.3756, ,0.999998,1.39375e-07,5.42483e-07,1.37797e-06,1
-0.038813,1.3676, ,0.999999,1.98439e-07,7.71193e-08,4.7966e-07,1
0.18293,1.4885, ,0.999999,3.08583e-08,7.29874e-08,4.78535e-07,1
0.19729,1.4646, ,0.999999,4.26111e-08,1.11126e-07,5.94777e-07,1
0.38586,1.4553, ,0.999996,5.60106e-08,1.2007e-06,2.40934e-06,1
-0.3831,-1.2708, ,7.49691e-05,0.999397,3.39212e-06,0.000524628,2
-0.38404,-1.3701, ,6.50723e-05,0.999078,2.10899e-06,0.000855002,2
-0.42964,-1.4531, ,6.24803e-05,0.997202,2.05207e-06,0.00273364,2
-0.46476,-1.1113, ,0.00010834,0.9991,1.25601e-05,0.000779065,2
-0.50166,-1.1747, ,9.39128e-05,0.99827,1.24155e-05,0.00162343,2
-0.43948,-1.3415, ,6.92587e-05,0.998311,3.67238e-06,0.00161631,2
-0.36217,-0.8973, ,0.00021847,0.999534,1.92891e-05,0.000227822,2
-0.52638,-1.3268, ,7.3056e-05,0.994483,8.11971e-06,0.00543627,2
-0.80772,-0.92751, ,0.000293509,0.965761,0.000461957,0.033484,2
-0.66001,-1.0572, ,0.000138715,0.991683,7.37777e-05,0.00810449,2
-0.79767,-1.0309, ,0.000194654,0.945553,0.00031746,0.0539348,2
-0.18274,-1.8115, ,5.0054e-05,0.99933,4.84021e-08,0.000619961,2
-0.23029,-1.377, ,5.77137e-05,0.999822,7.52001e-07,0.000119507,2
-0.39118,-1.4919, ,5.96995e-05,0.998003,1.25004e-06,0.00193638,2
-0.6957,-0.94061, ,0.000213016,0.9923,0.00015021,0.00733653,2
-0.45355,-1.0234, ,0.000139146,0.999309,1.74523e-05,0.000534419,2
-0.71839,-0.94694, ,0.000217161,0.98926,0.000180942,0.0103419,2
-0.39581,-1.1511, ,9.66888e-05,0.9995,6.61048e-06,0.000396693,2
-0.36572,-1.396, ,6.2583e-05,0.999178,1.62708e-06,0.000757655,2
-0.32869,-1.4217, ,5.94434e-05,0.999423,1.10025e-06,0.000516,2
-0.81102,-1.1386, ,0.000133815,0.867046,0.000272535,0.132547,2
-0.28566,-1.3988, ,5.88117e-05,0.999681,9.3119e-07,0.000258975,2
-0.38013,-1.3043, ,7.08775e-05,0.999341,2.8222e-06,0.000585263,2
-0.77034,-0.97979, ,0.000217796,0.97332,0.000273098,0.0261894,2
-0.3183,-1.2345, ,7.81702e-05,0.999708,2.70268e-06,0.000211095,2
-0.29289,-1.4467, ,5.64189e-05,0.999585,7.57642e-07,0.000357495,2
-0.42723,-1.2556, ,7.82974e-05,0.999042,4.96669e-06,0.000874515,2
-0.36545,-1.3828, ,6.34384e-05,0.999231,1.73257e-06,0.00070409,2
-0.53179,-1.2632, ,8.01203e-05,0.99591,1.09866e-05,0.00399845,2
-0.5308,-1.2019, ,8.95172e-05,0.997106,1.39693e-05,0.00279071,2
-0.78539,-0.97817, ,0.000227985,0.967024,0.00032047,0.0324272,2
-0.34009,-1.33, ,6.67855e-05,0.999543,1.89416e-06,0.000388402,2
-0.84788,-0.81735, ,0.000513842,0.966236,0.000921021,0.0323296,2
-0.21936,-1.4796, ,5.09664e-05,0.999792,3.97315e-07,0.000156351,2
-0.5349,-1.2336, ,8.43829e-05,0.996376,1.27111e-05,0.00352701,2
-0.3275,-1.2076, ,8.31198e-05,0.999696,3.28135e-06,0.000217162,2
-0.48035,-1.5183, ,6.32126e-05,0.990337,2.4468e-06,0.00959718,2
-0.44948,-1.3325, ,7.03477e-05,0.998149,4.13848e-06,0.00177665,2
-0.42669,-1.4618, ,6.20792e-05,0.997174,1.92522e-06,0.00276198,2
-0.56939,-0.97952, ,0.00016448,0.998071,4.66285e-05,0.00171796,2
-0.56737,-1.2552, ,8.22326e-05,0.993394,1.55406e-05,0.00650791,2
-0.44327,-1.2823, ,7.53287e-05,0.998679,4.94528e-06,0.00124055,2
-0.59301,-1.0144, ,0.000149048,0.997167,4.86835e-05,0.00263521,2
-0.35547,-1.2101, ,8.34876e-05,0.999613,3.83466e-06,0.000299321,2
-0.34577,-1.4607, ,5.84514e-05,0.999127,1.02203e-06,0.000813194,2
-0.33781,-1.4203, ,5.99406e-05,0.999357,1.18113e-06,0.000581801,2
-0.46699,-1.1334, ,0.000102487,0.999018,1.15426e-05,0.000868096,2
-0.5201,-1.0009, ,0.000150882,0.998781,2.99642e-05,0.00103767,2
-0.94879,-1.1694, ,8.11766e-05,0.300559,0.000658703,0.698701,4
-0.31326,-1.2999, ,6.89516e-05,0.999683,1.8637e-06,0.000245986,2
-0.45021,-1.2244, ,8.35576e-05,0.998882,6.77607e-06,0.00102806,2
-0.51831,-1.245, ,8.22272e-05,0.996954,1.05529e-05,0.00295349,2
-0.52123,-1.2775, ,7.80448e-05,0.996195,9.46757e-06,0.00371775,2
-0.42887,-1.7362, ,6.74082e-05,0.978558,5.96039e-07,0.0213743,2
-0.47253,-1.2562, ,7.94396e-05,0.998282,6.95699e-06,0.00163175,2
-0.52964,-1.1448, ,0.000101368,0.997826,1.75068e-05,0.00205477,2
-0.61772,-1.0837, ,0.000123712,0.994717,4.60714e-05,0.00511336,2
-0.71506,-1.2399, ,9.05966e-05,0.939929,7.20191e-05,0.0599086,2
-0.46638,-1.2617, ,7.85412e-05,0.998375,6.4736e-06,0.00154037,2
-0.44174,-1.2952, ,7.38081e-05,0.998623,4.60978e-06,0.00129819,2
-0.34186,-1.4197, ,6.01579e-05,0.999325,1.21912e-06,0.000613891,2
-0.44024,-0.9936, ,0.000153024,0.999386,1.8472e-05,0.000442449,2
-0.38918,-1.1705, ,9.21598e-05,0.999512,5.76591e-06,0.00039006,2
-0.44337,-0.97918, ,0.000160601,0.999373,2.01393e-05,0.000446056,2
-0.33354,-1.2522, ,7.59458e-05,0.999656,2.70339e-06,0.000265512,2
-0.41673,-1.3396, ,6.86731e-05,0.998774,3.10828e-06,0.00115384,2
-0.40157,-1.4378, ,6.18991e-05,0.998316,1.74915e-06,0.00162076,2
-0.49536,-1.365, ,6.91849e-05,0.99563,5.27821e-06,0.00429528,2
-0.6801,-0.93451, ,0.000212296,0.993868,0.000133693,0.00578603,2
-0.35984,-1.4305, ,6.04136e-05,0.999097,1.31598e-06,0.000840918,2
-0.48585,-1.6001, ,6.40866e-05,0.980529,1.85465e-06,0.0194049,2
-0.81673,-1.0834, ,0.000167213,0.898697,0.00033907,0.100797,2
-0.42239,-1.2302, ,8.19172e-05,0.999181,5.40383e-06,0.000732022,2
-0.47863,-1.1954, ,8.92795e-05,0.998588,9.52587e-06,0.00131325,2
-0.41913,-1.2237, ,8.28753e-05,0.999229,5.44637e-06,0.000682721,2
-0.39565,-1.5951, ,5.95403e-05,0.995774,8.07143e-07,0.00416532,2
-0.3393,-1.3899, ,6.18579e-05,0.999428,1.3912e-06,0.000508413,2
-0.39008,-1.6102, ,5.94617e-05,0.995704,7.17352e-07,0.00423616,2
-0.44925,-1.1691, ,9.3806e-05,0.999098,8.66405e-06,0.000799994,2
-0.33447,-1.333, ,6.62768e-05,0.999566,1.79774e-06,0.000365885,2
-0.48397,-1.0524, ,0.000127949,0.99905,1.86668e-05,0.000803749,2
-0.46104,-1.4129, ,6.5301e-05,0.996499,3.19848e-06,0.00343247,2
-0.2862,-1.4667, ,5.51861e-05,0.999583,6.52038e-07,0.000360775,2
-0.48141,-1.4148, ,6.5893e-05,0.995159,3.79153e-06,0.00477119,2
-0.29002,-1.5705, ,5.30014e-05,0.999265,3.88811e-07,0.0006814,2
-0.45464,-1.323, ,7.13663e-05,0.998109,4.49819e-06,0.00181517,2
-0.34709,-1.4401, ,5.93768e-05,0.999201,1.14317e-06,0.000738385,2
-0.74696,-1.0576, ,0.000158345,0.970159,0.00017253,0.0295098,2
-0.35755,-1.4492, ,5.94685e-05,0.999035,1.18038e-06,0.000904026,2
-0.57233,-1.0821, ,0.000120909,0.997132,3.16882e-05,0.0027152,2
-0.38907,-1.3068, ,7.09077e-05,0.999259,2.96773e-06,0.000667106,2
-0.36997,-1.5016, ,5.84482e-05,0.998452,1.00714e-06,0.00148834,2
-0.44663,-1.2118, ,8.5563e-05,0.998981,6.99279e-06,0.000926147,2
-0.3879,-1.1469, ,9.75283e-05,0.999537,6.42135e-06,0.000358685,2
-0.39868,-1.138, ,9.99466e-05,0.999498,7.17403e-06,0.000394477,2
-0.36694,-1.3125, ,6.95456e-05,0.999418,2.47591e-06,0.000510387,2
-0.41408,-1.2576, ,7.76538e-05,0.999177,4.47916e-06,0.000741223,2
-0.64689,-0.98867, ,0.00016926,0.994978,8.33597e-05,0.00476972,2
-0.41629,-1.399, ,6.44129e-05,0.998332,2.35273e-06,0.00160146,2
-0.43804,-1.3188, ,7.12583e-05,0.998528,4.02501e-06,0.00139679,2
-0.35441,-1.2507, ,7.68474e-05,0.999581,3.10403e-06,0.000338769,2
-0.43838,-1.1744, ,9.24465e-05,0.999187,7.83891e-06,0.00071305,2
-0.46201,-1.0002, ,0.00014992,0.999275,2.04837e-05,0.000555074,2
-0.38129,-1.1135, ,0.000106204,0.999579,7.27119e-06,0.000307385,2
-0.59088,-0.8514, ,0.000263297,0.998134,9.09258e-05,0.00151224,2
-0.42929,-1.3719, ,6.65969e-05,0.998274,2.95215e-06,0.00165648,2
-0.51058,-1.3318, ,7.21899e-05,0.995518,6.91631e-06,0.00440254,2
-0.43825,-1.3677, ,6.71976e-05,0.998085,3.2313e-06,0.00184463,2
-0.45035,-1.0663, ,0.000122281,0.99929,1.40204e-05,0.000573677,2
-0.6182,-0.90614, ,0.000218696,0.997308,8.96308e-05,0.00238335,2
-0.32796,-1.4184, ,5.95922e-05,0.999437,1.11323e-06,0.000502201,2
-0.29859,-1.5682, ,5.35494e-05,0.999182,4.19022e-07,0.000763845,2
-0.45102,-1.0946, ,0.000112983,0.999247,1.23557e-05,0.000627457,2
-0.33884,-1.6965, ,5.85626e-05,0.996529,3.05909e-07,0.0034124,2
-0.42582,-1.482, ,6.15023e-05,0.996828,1.74587e-06,0.00310829,2
-0.29947,-1.3571, ,6.26323e-05,0.999677,1.26706e-06,0.000258802,2
-0.24197,-1.5429, ,5.03797e-05,0.999659,3.22738e-07,0.000290081,2
-0.28573,-1.281, ,7.01991e-05,0.999761,1.747e-06,0.000167391,2
-0.78508,-0.99375, ,0.000215364,0.964033,0.000306399,0.0354449,2
-0.52509,-1.3654, ,6.99838e-05,0.993084,6.88384e-06,0.00683891,2
-0.63212,-1.1133, ,0.00011552,0.992449,4.71061e-05,0.00738842,2
-0.56988,-1.2693, ,8.04337e-05,0.992521,1.5076e-05,0.00738308,2
-0.44533,-1.5731, ,6.18933e-05,0.99191,1.39788e-06,0.00802702,2
-0.58854,-1.0555, ,0.000131411,0.996848,4.00735e-05,0.00298065,2
-0.28959,-1.2501, ,7.47037e-05,0.999763,2.1071e-06,0.00016037,2
-0.37659,-1.3459, ,6.67149e-05,0.99925,2.24729e-06,0.000680821,2
-0.35405,-1.3141, ,6.8915e-05,0.999494,2.2517e-06,0.000434345,2
-0.36779,-1.558, ,5.77054e-05,0.997872,7.56172e-07,0.00206925,2
-0.35949,-1.849, ,7.18222e-05,0.983945,1.82117e-07,0.0159833,2
-0.51005,-1.5206, ,6.41751e-05,0.98397,3.23707e-06,0.0159626,2
-0.44718,-1.3506, ,6.87669e-05,0.998022,3.74767e-06,0.00190512,2
-0.3946,-1.3501, ,6.70187e-05,0.999038,2.5083e-06,0.000892782,2
-0.365,-1.1829, ,8.89692e-05,0.999599,4.66255e-06,0.000307488,2
-0.31655,-1.3419, ,6.47149e-05,0.999632,1.529e-06,0.000301916,2
-0.30719,-1.4327, ,5.78306e-05,0.999536,8.97298e-07,0.000405465,2
